"8","ferdi tayfur ah akşamlar şarkı sözleri","ferdi tayfur","  ah yaradılışıdan sürmeli güzlüm şirin sözlüm cilveli nazlım özledim seni yaradılışından benim canım benim özüm gel bekletme beni ah akşamlar özlemim bitmiyor ah yağmurlar göz yaşım dinmiyor ah geceler sabahlar olmuyor ah sevgilim hayat yaşanmıyor ah yaradılışından melek huylum fidan boylum asil soylum bir görsem seni yaradılışından ince bellim tatlı dillim gel bekletme beni "
"8","ferdi tayfur ah annem şarkı sözleri","ferdi tayfur","  ah annem annem gurbet de sevdigim bir gonca idi daha koklamadan soldu dediler ben askimi ona söylememistim duyunca gözleri doldu dediler vefasiz sanirdim o nazli yari onun icin terk eyledim diyari duydum göc eylemis gönlümün vari sanada bir selami kaldi dediler artik feryadimi dinlesin cöller uyusun vadiler sahralar göller o pembe yanaklar o tatli diller cürüyüp askini buldu dediler "
"8","ferdi tayfur ah bir çocuk olsaydım şarkı sözleri","ferdi tayfur","  ah bir cocuk olsaydim parklarda oynasaydim  dertten kederden uzak arkadaslar bulsaydim  buyudum de ne oldu omrum kederle doldu  cocukluk gunlerimi gonlum hep arar oldu seller gibi cosardim kanatlanir ucardim bu duygular icinde ah bir cocuk olsaydim umutlarim yel oldu gozyaslarim sel oldu yasamak azap oldu ah bir cocuk olsaydim nerede o saf dostluklar nereye kayboldular o cocukluk gunlerim mazide mi kaldilar "
"8","ferdi tayfur ah bu dünya şarkı sözleri","ferdi tayfur","  gönül olmaz yaresiz çiçek olmaz paresiz yarimi eller aldı çaresizim çaresiz her günüm hülya her gecem rüya ah bu dünya yalancı dünya ahbu dünya yalancı dünya sabah uyanan ağlar aşka boyanan ağlar dokunmayın gönlüme dertlidir yanar ağlar her günüm hülya her gecem rüya ah bu dünya yalancı dünya ahbu dünya yalancı dünya garibim han içinde gözlerim kan içinde bir benmiyim perişan bütün cihan içinde her günüm hülya her gecem rüya ah bu dünya yalancı dünya ahbu dünya yalancı dünya "
"8","ferdi tayfur ahım olsun şarkı sözleri","ferdi tayfur","  ben ah cekisimde bir ahim olsun dilerim her gunun kederle dolsun attdigin adimlar gunahim olsun dilerim allah dan ben gibi yasa benzesin goz yasin bahar seline erisme insaallah tek emeline kar yagsin basina bahar gununde cizgiler belirsin melek yuzunde dilerim allah dan korkarak yasa senide sevdiğin terk edip gitsin terk edip gitsin aglaya aglaya goz yasin bitsin hayatim mahf oldu sebebi sensin dilerim allah dan ümitsiz yasa "
"8","ferdi tayfur aklımı başımdan aldın şarkı sözleri","ferdi tayfur","  aklımı başımdan aldın bırakmadın düşünce esir ettin her arzuna gözlerime gülünce sevgi dolu bakışınla bende bir dünya yarattım neden bir anlık hevesten benim dünyamı kararttın ölmekten ötesi var mı aşka boyun eğince günah sayılır mı bilmem ölesiye sevince bekledlm durdum "
"8","ferdi tayfur akşam güneşi şarkı sözleri","ferdi tayfur","  dünya mı karanlık yoksa ben mi görmüyorum yaşamak azap oldu sürünüyor ölmüyorum x akşam güneşi aşıyor yine dertlerim başlıyor ufuktaki kızıl gurup x yüreğimi ateşliyor dertli çalma garip sazım bugün yaralarım azgın yıllar yılı gam çekerim yorgun gönlüm bitik ezgin x akşam güneşi aşıyor yine dertlerim başlıyor ufuktaki kızıl gurup yüreğimi ateşliyor x "
"8","ferdi tayfur alıştım şarkı sözleri","ferdi tayfur","  duyarsan ağlama canım sevgilim ben her gün ölüp dirilmeye alıştım bazen şehirlerde bazen köylerde bir yırtık resminle aramaya alıştım dediler aşk için yakma kendini bilmezler içimdeki sevgimi sana bağlamışım ben gençliğimi derbeder etsende sürünmeye alıştım karanlık gecelerin sessizliğinde geçiyorum kendimden can kalmaz bende bazen vadilerde bazen çöllerde i̇smini haykırıp ağlamaya alıştım bir garip aşığım sevdim gönülden felek yar etmedi seni aldı elimden derdim yetmez gibi elin dilinden her gün bin bir türlü söyleyene alıştım gücüm yetmez dağ başında kalırsam ferhat gibi kayaları delersem kerem olur aşklarla yanarsam bağrımı dağlayan kora alıştım "
"8","ferdi tayfur alıştım yokluğuna şarkı sözleri","ferdi tayfur","  düştüm yine çaresiz gurbetin yollarına ne o resmini isterim ne selam gönder bana alıştım yokluğuna hasret nedir bilirim eğer yolum düşerse sanma sana gelirim geçti artık sevgilim bir daha dönmem geri güldürmedin gözlerini gördüğüm günden beri alıştım sensizliğe hasret nedir bilirim eğer yolum düşerse sanma sana gelirim "
"8","ferdi tayfur allah acısın bana şarkı sözleri","ferdi tayfur","  kalbimde yalniz  senin ismini yasatirim  aglar aglar gezerim  hep seni dusunurum  askinla yana yana  tanriya yalvaririm bekletme yeter inletme yeter hasretin bana olumden beter bekletme yeter inletme yeter bu askin beni etti derbeder dunyada neden beni biraktin yapa yalniz bilmem ne yaptim sana bin bir dert verdin bana alemden bir fayda yok allah acisin bana "
"8","ferdi tayfur allah şahidim olsun şarkı sözleri","ferdi tayfur","  saçlarını örerdim sana şarkı söylerdim kıymetimi bilmedin canımdan çok severdim demek kaçıp gidiyorsun beni terkmi ediyorsun geri dönersen almam allah şahidim olsun gözyaşlarımı silme gelip yüzüme gülme yeminimi bozamam beni günahkar etme demek kaçıp gidiyorsun beni terkmi ediyorsun geri dönersen almam allah şahidim olsun "
"8","ferdi tayfur allahım sen bilirsin şarkı sözleri","ferdi tayfur","  kaldır üstümdeki kara bulutları kaldır zaten benim göz yaşlarım  yağmur olmuş islanmışım  ben bu aşktan usanmışım  allahımallahım sen bilirsin kesilsin yağmurun rüzgarın sesi kalmadı gönlümün bitti neşesi doğsun yüreğime aşkın güneşi üşüyorum içim titrer bu çileler bitsin yeter ayrılık ölümden beter gönüllerin nuru sensin sevenlere çare sensin güldür garipleri sevinsin allahım sen bilirsin bildiğim gerçekler yalana döndü tüm ümitlerimi aldı götürdü o benim hayatım benim ömrümdü üşüyorum içim titrer bu çileler bitsin yeter ayrılık ölümden beter gönüllerin nuru sensin sevenlere çare sensin güldür garipleri sevinsin allahım sen bilirsin "
"8","ferdi tayfur almanya treni şarkı sözleri","ferdi tayfur","  almanya treni kalkiyor gardan gönül istermi hic ayrilmak yardan felege sözüm yok böyle yazmis yaradan belki birgün dönerim sen gelme ardimdan aglatma beni sizlatma canim beni aglatma beni sizlatma gülüm beni almanya cok uzak terketme beni almanyada mektupsuz birakma beni …… almanya treninde gözlerim doldu tatli hatiralarim silamda kaldi gurbet elde acilarim kesilmez artik kader pencesini bagrima vurdu aglatma beni sizlatma canim beni aglatma beni sizlatma gülüm beni almanya cok uzak terketme beni almanyda meksupsuz birakma beni "
"8","ferdi tayfur almayın yıllar şarkı sözleri","ferdi tayfur","  evvelce ümitler bana gülerdi başımda sevdanın yeli eserdi dost bildiğim herkes beni severdi gençliğimi verin almayın yıllar beni yerden yere vurmayın yıllar kadere talihe dargınım şimdi gençliğimi verin almayın yıllar beni yerden yere vurmayın yıllar "
"8","ferdi tayfur anlamı olmaz şarkı sözleri","ferdi tayfur","  bir parca umidi cok gorme bana  umitsiz bir askin anlami olmaz  severek aciver kalbini bana  sevmeyen bir kalbin anlami olmaz en gercek bir askla uzat kolunu tanri bile sever asik kulunu bos yere bekletme sakin yolunu yolcusuz yollarin anlami olmaz umit ver seveyim daha yillarca umitsiz yillarin anlami olmaz senki bir ciceksin ben kuru bir dal ciceksiz dallarin anlami olmaz en gercek bir askla uzat kolunu tanri bile sever asik kulunu bos yere bekletme sakin yolunu yolcusuz yollarin anlami olmaz "
"8","ferdi tayfur anlasınlar şarkı sözleri","ferdi tayfur","  anlattilar durdular  yalan yanlis uydurdular  ne suçumuz vardi ki  lkimizi ayirdilar  bir oradan bir buradan getirdiler götürdüler seni bana beni sana sonunda bak pisman ettiler anlasinlar duysunlar sevdamizi bilsinler bizi çekemeyenler mutlu gün görmesinler "
"8","ferdi tayfur anne şarkı sözleri","ferdi tayfur","  anne anne anne duy sesimi yalvarıyorum anne anne anne duy sesimi yalvarıyorum i̇çimde öyle bir volkan kaynıyor yakıyor yakıyor kavruluyorum sakın sorma bunu bana neyin nesidir bu benim gönlümün efsanesidir  buluşurduk gizli gizli koşuşurduk kırlarda bu benim bu benim ömrümün hikâyesidir anne anne güvenme derdin her gördüğüne anne anne inanma derdin her duyduğuna kulağım sağırdı gözüm kör sanki ne olur ne olur bağısla beni bu nasıl dünyadır her şey tersine sevenin karşılık yok sevgisine lnanmıştım çok sevmiştim biz mutluyuz sanmıştım ne yazık ne yazık ben aldanmışım "
"8","ferdi tayfur aramizda engeller var şarkı sözleri","ferdi tayfur","  avareyim avareyim çok seven bir divaneyim sana aşık olmasaydım seni böyle sever miydim derdimize ne bir çare ne de biraz teselli var ümitsiz bir bekleyiş bu aramızda engeller var engeller var engeller var ben bir damlayım sen bir denizsin ben gökte yıldız sen güneşimsin ben aşk isteyen bir seven sen vermeyen vefasızsın hayırsızsın insafsızsın sevgilim sen orada ben burada olur mu yar olur mu yar gönül sevdiğinden ayrı kalır mı yar kalır mı yar aramızda sıra dağlar kalbimizde kederler var yalnız ümit hasret değil aramızda engeller var engeller var engeller var… "
"8","ferdi tayfur arayacaksın şarkı sözleri","ferdi tayfur","  bu gidis nereye veda etmeden  demek karar verdin ayrilacaksin  yalvarip kal demem git güle güle nasilsa hatani anlayacaksin giderken gerçegi göremez insan gururdur kalpleri o an karartan bir baska sevdaya düstügün zaman nasilsa sen beni arayacaksin arayacaksin arayacaksin bu günleri sen çok arayacaksin aradan mevsimler geçmis olacak pismanlik kapini çalmis olacak mutluluk saati durmus olacak daldikça maziye yikilacaksin daldikça maziye kahrolacaksin "
"8","ferdi tayfur aşamıyorum engelleri şarkı sözleri","ferdi tayfur","  ne zaman gelecek o gün seni göreceğim ne vakit gelecek o gün sevinçten öleceğim uşuyorum yokluğunda yaşıyorum yaşamaksa düşeceğim kurtarmassan bir tarafım hep uçurumda ya beni al yanına canım feda yoluna bu eziyet bir bela yoksa cezamı aşkın bana aşamıyorum engelleri gözüm kara gönlüm deli bu aşkın sence bedeli yaşamaktan vazgeçmekmi sebebi sensin yalnızlığın bu dipsiz kör karanlığın i̇çimdeki yangıların sönmedi yar hiç sönmedi doymadım doyamamki güzelliğinin tarifi yok i̇çindeki sevda seli okyanuslardan dahada çok söyle neden bizi vurdu bu ayrıklık neyin nesi hadi gel geç olmadan bitmesin bu aşk hikayesi ya beni al yanına canım feda yoluna bu eziyet bu bir bela yoksa cezamı aşkın bana aşamıyorum engelleri gözüm kara gönlüm deli bu aşkın sence bedeli yaşamaktan vazgeçmekmi sebebi sensin yalnızlığın bu dipsiz kör karanlığın i̇çimdeki yangıların sönmedi yar hiç sönmedi "
"8","ferdi tayfur aşık oldum ben sana şarkı sözleri","ferdi tayfur","  seni görünce tutulur dilim sensin hayallerim sensin emelim gülme sözlerime gülme halime sonra kederimden ölebilirim asik oldum ben sana gözlerime baksana halimden anlasana ver elini elime kilit vurma gönlüme muhtacim ben sevgine hayat kisa güzelim kiymetini bilelim derde gülüp geçelim kaçma köse bucak kaçma gel benle yoksa süphen mi var benim sevgimden üzme yeter beni üzme bebegim nedir çektiklerim senin elinden yeter çektiklerim senin elinden "
"8","ferdi tayfur aşk dilencisi şarkı sözleri","ferdi tayfur","  bir garip aşığım ben ayrıyım sevgilimden bir garip aşığım ben ayrıyım sevgilimden aşk yolunda yoruldum kimse tutmaz elimden  kimse tutmaz elimden aşk dilencisiyim ben kimse tutmaz elimden aşk dilencisiyim ben kimse tutmaz elimden kimse bilmez dertlerimi aşk yakıyor yüreğimi kimse bilmez dertlerimi aşk yakıyor yüreğimi sevgilimin uğruna ben harcadım gençliğimi  kaybettim gençliğimi aşk di̇lencisiyim benkimse tutmaz elimden aşk di̇lencisiyim ben kimse tutmaz elimden kimse bilmez dertlerimi aşk yakıyor yüreğimi kimse bilmez dertlerimi aşk yakıyor yüreğimi sevgilimin uğruna ben harcadım gençliğimi  kaybettim gençliğimi aşk dilencisiyim ben kimse tutmaz elimden aşk dilencisiyim ben kimse tutmaz elimden… "
"8","ferdi tayfur aşkı bana anlatma şarkı sözleri","ferdi tayfur","  aski bana anlatma kalbim onu taniyor yillar once birisi yakti hala yaniyor askimi anlamiyor sevmek nedir bilmiyor yillar yili vefasiz gitti hala gelmiyor bir resmi var elimde hayali gozlerimde ismi her an dilimde gonlum onu ariyor askimi anlamiyor sevmek nedir bilmiyor yillar yili vefasiz gitti hala gelmiyor "
"8","ferdi tayfur aşkımı i̇nkar ettin şarkı sözleri","ferdi tayfur","  seninle bir zamanlar mesut günler geçirdim ümit dolu gönlümde sana bir ömür verdim aşkınla hep ağladım inledim gözyaşımı silmedin sevgilim anlamadım sen beni affedemem ben seni bilmedin ah bilmedin kıymetimi "
"8","ferdi tayfur aşkın cezası şarkı sözleri","ferdi tayfur","  affedeilmez suçum sana yar olmak bütün gençliğimi sana harcamak ebediyen seni bende yaşamak aşkın cezası aşkın cezası benim çektiklerim aşkın cezası kulağım sesini duymak ister ya gözlerim yolara dalıp gider ya sensiz nefens alıp vermek varya aşkın cezası aşkın cezası benim çektiklerim aşkın cezası aşkın cezası aşkın cezası senden çektiklerim aşkın cezası geceler boyunca seni düşünmek acılar içinde seni beklemek seni başkasının yanında bilmek aşkın cezası aşkın cezası benim çektiklerim aşkın cezası kulağım sesini duymak ister ya gözlerim yolara dalıp gider ya sensiz nefens alıp vermek varya aşkın cezası aşkın cezası benim çektiklerim aşkın cezası aşkın cezası aşkın cezası senden çektiklerim aşkın cezası "
"8","ferdi tayfur avare şarkı sözleri","ferdi tayfur","  düse kalka yasiyorum  bende buna sasiyorum umutlara kosuyorum avareyim avareyim seni seven bir kalbim var  koca dünya gönlüme dar anlasana sevgili yar avareyim avareyim sevenim çoktur benim sükür alnim aktir benim açken karnim toktur benim avareyim avareyim "
"8","ferdi tayfur ayrı ayrı şarkı sözleri","ferdi tayfur","  ayrı ayrı dustuk yine gurbet elin yollarina  kara hasret sardi bizi cekilmeyen kollarina simdi ne haldeyim gelip gorsen simdi bu halimi gelip gorsen huzursuz gonlume huzur versen cektigim cileyi bir an bilsen yanardin halime beni sevsen sensiz nasil yasanirmis bilemedimbilemedim ne yaptimsa baskasini sevemedimsevemedim simdi ne haldeyim gelip gorsen huzursuz gonlume huzur versen cektigim cileyi bir an bilsen yanardin halime beni sevsen "
"8","ferdi tayfur ayrılacağım şarkı sözleri","ferdi tayfur","  ferdi tayfur – ayrılaçağım tek kelime söylemeden  habersizçe gidi verdin alay ettin hislerimle hakkın yoktu sevgilim beni böyle üzmeye çekmem artık kâhrını ayrılaçağım hıçkırıga boğuldum satırları yazarken fakat kararım kesin ayrılaçağım hakkın yoktu sevgilim beni böyle üzmeye çekmem artık kâhrını ayrılaçağım feda etti hayatını razı oldu sensizliğe veda etti hayatına razı oldu sensizliğe anlamadınmı sevdigimi hakkın yoktu sevgilim beni böyle üzmeye çekmem artık kâhrını ayrılaçağım hıçkırıga boğuldum satırları yazarken fakat kararim kesin ayrılaçağım lessurbnavflow "
"8","ferdi tayfur azap şarkı sözleri","ferdi tayfur","  azap azap azap azap azap azap azap azap azap gonlumun baginda istirap tuter  mutluluk ellerde bende ne gezer bu dertler benimle mahser yolcusu orda da biter mi bitmez mi bilmem bahtima kederler agini ordu azap azap her gunum azap icimde mutluluk dogmadan oldu azap azap her gunum azap yasantim sonunda zulume dondu olsem de bu zulum biter mi bilmem azap azap her gunum azap azap azap her gunum azap dertlerle yogrulmus benim topragim dogarken yazilmis bu izdirabim cile arkadasim keder yoldasim bu dostluk ne zaman bitecek bilmem bahtima kederler agini ordu azap azap her gunum azap icimde mutluluk dogmadan oldu azap azap her gunum azap yasantim sonunda zulume dondu olsem de bu zulum biter mi bilmem azap azap her gunum azap azap azap her gunum azap "
